INFORME RESULTADO BÚSQUEDA/"6/8/26 14:06"///////////////
CAMPOS BÚSQUEDA/Provincia: Granada///////////////
Nombre/Empresa/Organismo/Sit. General/Tipo/Frac/Nº Registro/Sustancia principal/Sustancia secundaria/Superf./Uds./Sec./Solicitud/"Otorgamiento/ Autorizacion"/Caducidad/Fin Vigencia/Coordenadas
PEPI FRACCIÓN 1 /OMYA CLARIANA, S.A. (ANTES CLARIANACAL, S.A.)/GRANADA/Otorgado/Concesión Directa de Explotación/01/30214/Calizas//33.0/C/C/"08/11/1989"/"28/01/1992"///(3º 22' 4.57'' W, 37º 20' 55.50'' N)(3º 22' 4.57'' W, 37º 21' 55.50'' N)(3º 20' 4.57'' W, 37º 21' 55.50'' N)(3º 20' 4.57'' W, 37º 22' 15.50'' N)(3º 19' 4.57'' W, 37º 22' 15.50'' N)(3º 19' 4.57'' W, 37º 22' 35.50'' N)(3º 18' 4.56'' W, 37º 22' 35.50'' N)(3º 18' 4.56'' W, 37º 21' 35.50'' N)(3º 19' 4.57'' W, 37º 21' 35.50'' N)(3º 19' 4.57'' W, 37º 21' 15.50'' N)(3º 21' 4.57'' W, 37º 21' 15.50'' N)(3º 21' 4.57'' W, 
PAMIAN/YESOS PAMIAN, S.L./GRANADA/Otorgado/Concesión Directa de Explotación/00/30251/Yeso//9.0/C/C/"09/04/1991"/"29/09/1993"///(4º 17' 4.68'' W, 37º 6' 35.46'' N)(4º 16' 44.68'' W, 37º 6' 35.46'' N)(4º 16' 44.68'' W, 37º 5' 55.46'' N)(4º 17' 4.68'' W, 37º 5' 55.46'' N)(4º 17' 4.68'' W, 37º 6' 35.46'' N)
PERDIZ /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Caducado/Concesión Directa de Explotación/00/24375/Hierro//8.0/H/C//"14/12/1903"/"16/04/2018"/"13/09/2008"/(3º 7' 16.59'' W, 37º 10' 31.12'' N)(3º 6' 57.22'' W, 37º 10' 35.88'' N)(3º 6' 56.03'' W, 37º 10' 32.76'' N)(3º 7' 27.03'' W, 37º 10' 25.14'' N)(3º 7' 28.22'' W, 37º 10' 28.25'' N)(3º 7' 16.59'' W, 37º 10' 31.12'' N)
ALEXANDRA /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Otorgado/Concesión Directa de Explotación/00/24582/Hierro//120.0/H/C//"29/12/1904"//"13/09/2008"/(3º 5' 17.90'' W, 37º 11' 37.55'' N)(3º 5' 41.67'' W, 37º 12' 39.62'' N)(3º 5' 18.40'' W, 37º 12' 45.32'' N)(3º 4' 54.64'' W, 37º 11' 43.28'' N)(3º 5' 17.90'' W, 37º 11' 37.55'' N)
ALBERT /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Otorgado/Concesión Directa de Explotación/00/24583/Hierro//78.0/H/C//"29/12/1904"//"12/09/2008"/(3º 5' 25.02'' W, 37º 11' 56.17'' N)(3º 5' 32.16'' W, 37º 12' 14.81'' N)(3º 6' 22.56'' W, 37º 12' 2.42'' N)(3º 6' 15.42'' W, 37º 11' 43.80'' N)(3º 5' 25.02'' W, 37º 11' 56.17'' N)
EDWARD /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Otorgado/Concesión Directa de Explotación/00/24602/Hierro//163.0/H/C//"29/12/1904"//"13/09/2008"/(3º 6' 19.30'' W, 37º 11' 42.86'' N)(3º 6' 15.42'' W, 37º 11' 43.80'' N)(3º 6' 22.56'' W, 37º 12' 2.42'' N)(3º 5' 32.16'' W, 37º 12' 14.81'' N)(3º 5' 41.67'' W, 37º 12' 39.62'' N)(3º 6' 35.95'' W, 37º 12' 26.30'' N)(3º 6' 26.44'' W, 37º 12' 1.48'' N)(3º 7' 24.58'' W, 37º 11' 47.21'' N)(3º 7' 21.01'' W, 37º 11' 37.90'' N)(3º 6' 22.86'' W, 37º 11' 52.17'' N)(3º 6' 19.30'' W, 37º 11' 42.86'' N)
JUNIO /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Otorgado/Concesión Directa de Explotación/00/24616/Hierro//76.0/H/C//"14/08/1905"//"14/09/2069"/(3º 6' 45.82'' W, 37º 11' 56.72'' N)(3º 7' 9.07'' W, 37º 11' 50.99'' N)(3º 7' 11.46'' W, 37º 11' 57.22'' N)(3º 7' 7.58'' W, 37º 11' 58.16'' N)(3º 7' 9.96'' W, 37º 12' 4.36'' N)(3º 7' 6.08'' W, 37º 12' 5.30'' N)(3º 7' 8.46'' W, 37º 12' 11.50'' N)(3º 7' 4.58'' W, 37º 12' 12.48'' N)(3º 7' 6.96'' W, 37º 12' 18.68'' N)(3º 6' 51.46'' W, 37º 12' 22.49'' N)(3º 6' 49.08'' W, 37º 12' 16.25'' N)(3º 6' 52.95'' W, 37º 12' 15.31'' N)(3º 
NICOLÁS /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Otorgado/Concesión Directa de Explotación/00/24673/Hierro//280.0/H/C//"24/08/1906"//"13/09/2008"/(3º 5' 41.67'' W, 37º 12' 39.62'' N)(3º 5' 44.05'' W, 37º 12' 45.82'' N)(3º 7' 51.99'' W, 37º 12' 14.41'' N)(3º 7' 47.23'' W, 37º 12' 1.98'' N)(3º 8' 6.61'' W, 37º 11' 57.22'' N)(3º 7' 59.47'' W, 37º 11' 38.64'' N)(3º 8' 3.34'' W, 37º 11' 37.66'' N)(3º 7' 47.87'' W, 37º 10' 57.37'' N)(3º 7' 24.61'' W, 37º 11' 3.08'' N)(3º 7' 29.38'' W, 37º 11' 15.47'' N)(3º 7' 21.62'' W, 37º 11' 17.39'' N)(3º 7' 25.19'' W, 37º 11' 
1ª DEMASÍA A PARIS /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Caducado/Concesión Directa de Explotación/00/24809/Hierro//17.2/H/C//"28/07/1909"/"16/04/2018"/"13/09/2008"/(3º 1' 33.86'' W, 37º 14' 19.40'' N)(3º 1' 35.58'' W, 37º 14' 16.45'' N)(3º 1' 39.25'' W, 37º 14' 17.81'' N)(3º 1' 39.43'' W, 37º 14' 18.26'' N)(3º 1' 38.89'' W, 37º 14' 18.42'' N)(3º 1' 41.27'' W, 37º 14' 24.62'' N)(3º 1' 37.39'' W, 37º 14' 25.56'' N)(3º 1' 39.76'' W, 37º 14' 31.76'' N)(3º 1' 35.88'' W, 37º 14' 32.70'' N)(3º 1' 40.62'' W, 37º 14' 45.13'' N)(3º 1' 36.74'' W, 37º 14' 46.07'' N)(3º 1' 40.30'' W, 
DEMASÍA A LA MINA RUSIA /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Caducado/Concesión Directa de Explotación/00/24811/Hierro//12.1/H/C//"28/07/1909"/"16/04/2018"/"13/09/2008"/(3º 1' 54.18'' W, 37º 13' 36.85'' N)(3º 1' 49.04'' W, 37º 13' 45.68'' N)(3º 1' 52.72'' W, 37º 13' 47.04'' N)(3º 1' 53.70'' W, 37º 13' 45.35'' N)(3º 1' 51.61'' W, 37º 13' 43.80'' N)(3º 1' 57.14'' W, 37º 13' 39.06'' N)(3º 1' 54.18'' W, 37º 13' 36.85'' N)
2 ª DEMASÍA A PARÍS /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Caducado/Concesión Directa de Explotación/00/24825/Hierro//3.0/H/C//"30/12/1909"/"16/04/2018"/"13/09/2008"/(3º 1' 21.86'' W, 37º 14' 39.97'' N)(3º 1' 25.53'' W, 37º 14' 41.34'' N)(3º 1' 30.68'' W, 37º 14' 32.51'' N)(3º 1' 27.00'' W, 37º 14' 31.15'' N)(3º 1' 21.86'' W, 37º 14' 39.97'' N)
2ª DEMASÍA A BELFORT /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Caducado/Concesión Directa de Explotación/00/24981/Hierro//1.4/H/C//"28/07/1909"/"16/04/2018"/"13/09/2008"/(3º 2' 35.67'' W, 37º 13' 1.28'' N)(3º 2' 41.60'' W, 37º 13' 5.69'' N)(3º 2' 43.41'' W, 37º 13' 4.13'' N)(3º 2' 38.15'' W, 37º 12' 59.46'' N)(3º 2' 35.66'' W, 37º 13' 1.28'' N)(3º 2' 35.67'' W, 37º 13' 1.28'' N)
DEMASÍA A AMILCAR /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Otorgado/Concesión Directa de Explotación/00/25318/Hierro//7.3/H/C//"26/07/1909"//"13/09/2008"/(3º 4' 47.06'' W, 37º 11' 34.59'' N)(3º 4' 48.25'' W, 37º 11' 37.67'' N)(3º 4' 36.62'' W, 37º 11' 40.53'' N)(3º 4' 37.81'' W, 37º 11' 43.62'' N)(3º 4' 26.18'' W, 37º 11' 46.48'' N)(3º 4' 24.28'' W, 37º 11' 47.16'' N)(3º 4' 23.87'' W, 37º 11' 47.36'' N)(3º 4' 23.66'' W, 37º 11' 47.10'' N)(3º 4' 22.47'' W, 37º 11' 43.98'' N)(3º 4' 34.10'' W, 37º 11' 41.15'' N)(3º 4' 32.91'' W, 37º 11' 38.04'' N)(3º 4' 47.06'' W, 
DEMASÍA A ANIBAL (2ª DEMASÍA) /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Otorgado/Concesión Directa de Explotación/00/25319/Hierro//15.6/H/C//"26/07/1909"//"13/09/2008"/(3º 3' 10.57'' W, 37º 12' 27.51'' N)(3º 4' 9.19'' W, 37º 11' 58.46'' N)(3º 4' 7.05'' W, 37º 11' 55.71'' N)(3º 4' 23.87'' W, 37º 11' 47.36'' N)(3º 4' 23.66'' W, 37º 11' 47.10'' N)(3º 4' 4.28'' W, 37º 11' 51.85'' N)(3º 4' 6.65'' W, 37º 11' 58.04'' N)(3º 3' 55.01'' W, 37º 12' 0.91'' N)(3º 3' 56.21'' W, 37º 12' 4.02'' N)(3º 3' 40.69'' W, 37º 12' 7.79'' N)(3º 3' 41.87'' W, 37º 12' 10.92'' N)(3º 3' 26.36'' W, 37º 12' 14.72'' N)(3º 
DEMASIA A VIRGEN DEL CARMEN /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Caducado/Concesión Directa de Explotación/00/25421/Hierro//15.0/H/C//"16/05/1910"/"16/04/2018"/"13/09/2008"/(3º 6' 55.66'' W, 37º 10' 32.34'' N)(3º 7' 13.05'' W, 37º 10' 28.59'' N)(3º 6' 52.15'' W, 37º 10' 33.71'' N)(3º 6' 49.78'' W, 37º 10' 27.51'' N)(3º 5' 55.52'' W, 37º 10' 40.83'' N)(3º 5' 54.94'' W, 37º 10' 39.34'' N)(3º 6' 49.20'' W, 37º 10' 26.02'' N)(3º 6' 48.59'' W, 37º 10' 24.43'' N)(3º 6' 52.46'' W, 37º 10' 23.45'' N)(3º 6' 51.27'' W, 37º 10' 20.37'' N)(3º 7' 10.65'' W, 37º 10' 15.62'' N)(3º 7' 11.84'' W, 
3ª DEMASÍA A PARIS /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Caducado/Concesión Directa de Explotación/00/25422/Hierro//3.0/H/C//"30/12/1909"/"16/04/2018"/"13/09/2008"/(3º 1' 25.53'' W, 37º 14' 41.34'' N)(3º 1' 20.39'' W, 37º 14' 50.16'' N)(3º 1' 24.07'' W, 37º 14' 51.53'' N)(3º 1' 29.21'' W, 37º 14' 42.70'' N)(3º 1' 25.53'' W, 37º 14' 41.34'' N)
MAYO /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Otorgado/Concesión Directa de Explotación/00/27626/Hierro//38.0/H/C//"15/06/1923"//"13/09/2008"/(3º 6' 26.44'' W, 37º 12' 1.48'' N)(3º 6' 35.95'' W, 37º 12' 26.30'' N)(3º 6' 51.46'' W, 37º 12' 22.49'' N)(3º 6' 49.08'' W, 37º 12' 16.25'' N)(3º 6' 52.95'' W, 37º 12' 15.31'' N)(3º 6' 45.82'' W, 37º 11' 56.72'' N)(3º 6' 26.44'' W, 37º 12' 1.48'' N)
COLLADO DE JOZQUI/AGUAS DE FUENTENUEVA, S.L./GRANADA/Autorizado/Aguas minerales y termales/00/    4/Agua mineral natural//1393.62/H/B/"06/09/2006"/"30/07/2012"///(2º 25' 5.44'' W, 37º 42' 33.08'' N)(2º 23' 36.41'' W, 37º 41' 52.29'' N)(2º 23' 6.05'' W, 37º 40' 15.25'' N)(2º 26' 34.69'' W, 37º 40' 58.07'' N)(2º 26' 13.65'' W, 37º 42' 26.40'' N)(2º 25' 5.44'' W, 37º 42' 33.08'' N)
TERMALIA/TÉCNICAS Y APLICACIONES GEOTÉRMICAS, S.L./GRANADA/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/01/30723/Recursos geotérmicos//54.0/C/D/"10/07/2010"////(3º 50' 4.63'' W, 37º 7' 55.47'' N)(3º 47' 4.62'' W, 37º 7' 55.47'' N)(3º 47' 4.62'' W, 37º 5' 55.47'' N)(3º 50' 4.63'' W, 37º 5' 55.46'' N)(3º 50' 4.63'' W, 37º 7' 55.47'' N)
CHIMENEAS II/TÉCNICAS Y APLICACIONES GEOTÉRMICAS, S.L./GRANADA/Otorgado/Permiso de Investigación/00/30723/Recursos geotérmicos//126.0/C/D/"16/12/2005"/"07/03/2007"///(3º 50' 4.63'' W, 37º 7' 55.47'' N)(3º 47' 4.62'' W, 37º 7' 55.47'' N)(3º 47' 4.62'' W, 37º 5' 55.47'' N)(3º 50' 4.63'' W, 37º 5' 55.46'' N)(3º 50' 4.63'' W, 37º 7' 55.47'' N)
EL PORVENIR /COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/Otorgado/Concesión Directa de Explotación/00/21836/Hierro//40.0/H/C//"22/11/1898"//"14/09/2068"/(3º 6' 9.79'' W, 37º 11' 18.04'' N)(3º 6' 5.91'' W, 37º 11' 19.02'' N)(3º 6' 4.72'' W, 37º 11' 15.90'' N)(3º 5' 33.71'' W, 37º 11' 23.52'' N)(3º 5' 34.90'' W, 37º 11' 26.60'' N)(3º 5' 7.77'' W, 37º 11' 33.28'' N)(3º 5' 10.14'' W, 37º 11' 39.47'' N)(3º 6' 12.16'' W, 37º 11' 24.24'' N)(3º 6' 9.79'' W, 37º 11' 18.04'' N)
VIRGEN DEL CARMEN - 2ª FRACCIÓN /FERMÍN JIMENEZ GARRIDO, HEREDEROS DE JOAQUÍN TOVAR GONZÁLEZ, JOAQUÍN TOVAR RODRÍGUEZ, ANA GÓMEZ-MORENO /GRANADA/Otorgado/Concesión de Explotación  Derivada/02/29073/Turba Sec C)//10.0/H/D/"10/08/1960"/"08/03/1961"///(3º 36' 15.40'' W, 37º 1' 15.83'' N)(3º 36' 11.39'' W, 37º 1' 15.37'' N)(3º 36' 11.98'' W, 37º 1' 12.15'' N)(3º 36' 3.97'' W, 37º 1' 11.22'' N)(3º 36' 4.56'' W, 37º 1' 8.00'' N)(3º 35' 52.55'' W, 37º 1' 6.60'' N)(3º 35' 53.13'' W, 37º 1' 3.39'' N)(3º 36' 17.15'' W, 37º 1' 6.22'' N)(3º 36' 15.40'' W, 37º 1' 15.83'' N)
MARÍA JOSÉ /JOAQUÍN TOVAR RODRÍGUEZ, HEREDEROS DE JOAQUIN TOVAR RODRIGUEZ/GRANADA/"Trámite/autorización"/Concesión Directa de Explotación/00/29121/Turba Sec C)//61.0/H/D//"06/08/1956"///(3º 36' 59.67'' W, 37º 0' 12.20'' N)(3º 37' 0.25'' W, 37º 0' 8.98'' N)(3º 36' 56.25'' W, 37º 0' 8.52'' N)(3º 36' 56.84'' W, 37º 0' 5.30'' N)(3º 36' 44.83'' W, 37º 0' 3.90'' N)(3º 36' 45.41'' W, 37º 0' 0.69'' N)(3º 36' 41.41'' W, 37º 0' 0.22'' N)(3º 36' 42.00'' W, 36º 59' 57.00'' N)(3º 36' 38.00'' W, 36º 59' 56.54'' N)(3º 36' 38.58'' W, 36º 59' 53.32'' N)(3º 36' 30.58'' W, 36º 59' 52.39'' N)(3º 36' 31.16'' W, 36º 59' 49.17'' 
LA VENTILLA /CANTERAS MARTINEZ Y ARRIAGA, S.L./GRANADA/"Trámite/autorización"/Concesión de Explotación  Derivada/00/30345/Calizas//2.0/C/C/"09/05/1996"/"15/04/1997"///(2º 28' 44.48'' W, 37º 35' 35.52'' N)(2º 28' 4.48'' W, 37º 35' 35.52'' N)(2º 28' 4.48'' W, 37º 35' 15.52'' N)(2º 28' 44.48'' W, 37º 35' 15.52'' N)(2º 28' 44.48'' W, 37º 35' 35.52'' N)
BUÑOL/MÁRMOLES VICAPA, S.L./GRANADA/Otorgado/Permiso de Investigación/00/30477/Mármol, Todos de sección C)//5.0/C/C/"30/01/1998"/"14/01/1999"///(4º 7' 4.66'' W, 37º 0' 35.46'' N)(4º 7' 4.66'' W, 37º 1' 35.46'' N)(4º 6' 4.66'' W, 37º 1' 35.43'' N)(4º 6' 4.66'' W, 37º 1' 15.44'' N)(4º 6' 44.65'' W, 37º 1' 15.46'' N)(4º 6' 44.65'' W, 37º 0' 35.45'' N)(4º 7' 4.66'' W, 37º 0' 35.46'' N)
SAN COSME/LUIS SÁNCHEZ DIEZ, S.A./GRANADA/Otorgado/Permiso de Investigación/00/30479/Mármol, Todos de sección C)//11.0/C/C/"30/01/1998"/"31/08/2001"///(2º 16' 24.53'' W, 37º 54' 15.52'' N)(2º 15' 4.53'' W, 37º 54' 15.54'' N)(2º 15' 4.53'' W, 37º 53' 55.55'' N)(2º 15' 24.52'' W, 37º 53' 55.55'' N)(2º 15' 24.53'' W, 37º 53' 35.53'' N)(2º 15' 44.53'' W, 37º 53' 35.53'' N)(2º 15' 44.52'' W, 37º 52' 55.52'' N)(2º 16' 24.53'' W, 37º 52' 55.54'' N)(2º 16' 24.53'' W, 37º 54' 15.52'' N)
CERRO ELVIRA/ESTEVE Y MÁÑEZ MÁRMOLES, S.A./GRANADA/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/01/30409/Calizas, Todos de sección C)//6.0/C/C/"03/07/2001"////(4º 8' 4.66'' W, 37º 4' 35.46'' N)(4º 8' 4.66'' W, 37º 3' 55.46'' N)(4º 9' 4.66'' W, 37º 3' 55.45'' N)(4º 9' 4.66'' W, 37º 4' 35.46'' N)(4º 8' 4.66'' W, 37º 4' 35.46'' N)
AUNADOS FRACCIÓN 1ª/PRODUCTOS CÁLCICOS DE ANDALUCÍA, S.A./GRANADA/Caducado/Permiso de Investigación/01/30631/Calizas//15.0/C/C/"26/03/2009"/"23/04/2009"/"08/11/2016"//(3º 18' 4.56'' W, 37º 21' 55.50'' N)(3º 18' 4.56'' W, 37º 22' 55.50'' N)(3º 17' 4.56'' W, 37º 22' 55.50'' N)(3º 17' 4.56'' W, 37º 22' 35.50'' N)(3º 16' 24.56'' W, 37º 22' 35.50'' N)(3º 16' 24.56'' W, 37º 23' 35.50'' N)(3º 16' 4.56'' W, 37º 23' 35.50'' N)(3º 16' 4.56'' W, 37º 22' 15.50'' N)(3º 17' 4.56'' W, 37º 22' 15.50'' N)(3º 17' 4.56'' W, 37º 21' 55.50'' N)(3º 18' 4.56'' W, 37º 21' 55.50'' N)
AUNADOS FRACCIÓN 2ª/LUIS ATERO E HIJOS, S.L./GRANADA/Caducado/Permiso de Investigación/02/30631/Calizas//8.0/C/C/"26/03/2009"/"23/04/2009"/"27/02/2016"//(3º 16' 4.56'' W, 37º 24' 15.50'' N)(3º 16' 4.56'' W, 37º 23' 35.50'' N)(3º 16' 24.56'' W, 37º 23' 35.50'' N)(3º 16' 24.56'' W, 37º 23' 15.50'' N)(3º 17' 4.56'' W, 37º 23' 15.50'' N)(3º 17' 4.56'' W, 37º 24' 15.50'' N)(3º 16' 4.56'' W, 37º 24' 15.50'' N)
AUNADOS FRACCIÓN 4ª/MÁRMOLES ANTONIO SAEZ, S.L./GRANADA/Caducado/Permiso de Investigación/04/30631/Calizas//4.0/C/C/"26/03/2009"/"23/04/2009"/"12/06/2016"//(3º 17' 4.56'' W, 37º 23' 15.50'' N)(3º 17' 4.56'' W, 37º 22' 35.50'' N)(3º 16' 24.56'' W, 37º 22' 35.50'' N)(3º 16' 24.56'' W, 37º 23' 15.50'' N)(3º 17' 4.56'' W, 37º 23' 15.50'' N)
AMPLIACIÓN MATIÁN /ÁRIDOS LOS ROBLES, S.C.P./GRANADA/Autorizado/Recurso de la sección A)/00/  253/Arena//3.8/H/A/"26/01/2004"/"05/04/2006"///(2º 28' 48.22'' W, 37º 31' 22.78'' N)(2º 28' 45.06'' W, 37º 31' 18.51'' N)(2º 28' 42.89'' W, 37º 31' 17.71'' N)(2º 28' 39.42'' W, 37º 31' 22.55'' N)(2º 28' 43.04'' W, 37º 31' 28.83'' N)(2º 28' 46.78'' W, 37º 31' 23.70'' N)(2º 28' 48.22'' W, 37º 31' 22.78'' N)
CERRO DE LOS BOLOS II/JUAN SALMERÓN E HIJOS, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  153/Dolomía//21.91/H/A/"21/10/1987"/"11/09/2000"///(3º 0' 12.25'' W, 37º 21' 17.30'' N)(3º 0' 0.87'' W, 37º 21' 25.74'' N)(2º 59' 59.65'' W, 37º 21' 25.41'' N)(2º 59' 55.99'' W, 37º 21' 24.44'' N)(2º 59' 54.36'' W, 37º 21' 25.41'' N)(2º 59' 53.96'' W, 37º 21' 25.09'' N)(2º 59' 53.75'' W, 37º 21' 25.74'' N)(2º 59' 53.14'' W, 37º 21' 25.09'' N)(2º 59' 52.33'' W, 37º 21' 25.09'' N)(2º 59' 51.11'' W, 37º 21' 25.41'' N)(2º 59' 50.71'' W, 37º 21' 24.77'' N)(2º 59' 
BLANCA/ÁRIDOS ANFERSA, S.L., CEOHESA, S.L. (CONTRATAS Y EDIFICACIONES DE OBRA H/GRANADA/Autorizado/Recurso de la sección A)/00/   55/Calizas//10.96/H/A/"12/07/1991"/"13/01/1992"///(2º 52' 14.34'' W, 37º 30' 3.63'' N)(2º 52' 17.87'' W, 37º 29' 50.33'' N)(2º 52' 17.46'' W, 37º 29' 48.64'' N)(2º 52' 28.31'' W, 37º 29' 38.99'' N)(2º 52' 23.76'' W, 37º 29' 35.74'' N)(2º 52' 12.91'' W, 37º 29' 45.39'' N)(2º 52' 7.53'' W, 37º 29' 44.71'' N)(2º 52' 6.26'' W, 37º 29' 51.75'' N)(2º 52' 3.20'' W, 37º 29' 52.68'' N)(2º 52' 14.34'' W, 37º 30' 3.63'' N)
CLAVERO Y AMPLIACIÓN/ÁRIDOS DESMONTES Y PERFORACIONES, S.A. (ADEPESA), HERMANOS ESPINAR CASADO, S.L./GRANADA/Autorizado/Recurso de la sección A)/00/  131/Arena//5.0/H/A/"27/08/1981"/"10/03/1982"///(4º 1' 30.18'' W, 36º 56' 35.04'' N)(4º 1' 31.92'' W, 36º 56' 35.15'' N)(4º 1' 35.21'' W, 36º 56' 33.89'' N)(4º 1' 36.13'' W, 36º 56' 32.65'' N)(4º 1' 40.40'' W, 36º 56' 34.85'' N)(4º 1' 40.79'' W, 36º 56' 33.55'' N)(4º 1' 38.54'' W, 36º 56' 26.01'' N)(4º 1' 35.82'' W, 36º 56' 22.14'' N)(4º 1' 30.75'' W, 36º 56' 17.28'' N)(4º 1' 27.69'' W, 36º 56' 27.27'' N)(4º 1' 27.46'' W, 36º 56' 31.33'' N)(4º 1' 27.59'' W, 
LA BOLERA/ESTEBAN GARCÍA ORTEGA/GRANADA/Otorgado/Permiso de Investigación/00/30437/Roca ornamental //20.0/C/C/"02/09/1997"/"10/03/1999"///(2º 52' 44.52'' W, 37º 47' 15.51'' N)(2º 52' 4.51'' W, 37º 47' 15.51'' N)(2º 52' 4.51'' W, 37º 45' 35.51'' N)(2º 53' 4.52'' W, 37º 45' 35.51'' N)(2º 53' 4.52'' W, 37º 44' 55.51'' N)(2º 54' 24.52'' W, 37º 44' 55.52'' N)(2º 54' 24.52'' W, 37º 45' 35.52'' N)(2º 53' 24.52'' W, 37º 45' 35.51'' N)(2º 53' 24.52'' W, 37º 45' 55.51'' N)(2º 52' 44.52'' W, 37º 45' 55.51'' N)(2º 52' 44.52'' W, 37º 47' 15.51'' N)
OPORTUNA/CUADRÍCULA MINERA, S.L./GRANADA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  273/Calizas, Dolomía//51.29/H/A/"15/07/2005"////(3º 58' 31.77'' W, 36º 56' 51.46'' N)(3º 58' 34.14'' W, 36º 56' 37.75'' N)(3º 58' 34.84'' W, 36º 56' 32.81'' N)(3º 58' 40.74'' W, 36º 56' 32.28'' N)(3º 58' 51.16'' W, 36º 56' 37.84'' N)(3º 58' 59.53'' W, 36º 56' 43.45'' N)(3º 59' 4.90'' W, 36º 56' 36.85'' N)(3º 59' 15.15'' W, 36º 56' 31.86'' N)(3º 59' 28.26'' W, 36º 56' 33.05'' N)(3º 59' 26.25'' W, 36º 56' 40.14'' N)(3º 59' 17.86'' W, 36º 56' 38.62'' N)(3º 59' 
LA BOMBA/HORMIOTTO, S.L./GRANADA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  322/Calizas, Dolomía//23.62/H/A/"20/02/2008"////(3º 29' 2.82'' W, 36º 50' 55.07'' N)(3º 28' 55.00'' W, 36º 50' 50.94'' N)(3º 28' 44.79'' W, 36º 50' 42.55'' N)(3º 28' 32.62'' W, 36º 50' 35.91'' N)(3º 28' 35.81'' W, 36º 50' 32.90'' N)(3º 28' 39.94'' W, 36º 50' 29.01'' N)(3º 28' 50.63'' W, 36º 50' 33.42'' N)(3º 28' 55.76'' W, 36º 50' 37.69'' N)(3º 28' 59.16'' W, 36º 50' 44.10'' N)(3º 29' 3.88'' W, 36º 50' 50.38'' N)(3º 29' 2.82'' W, 36º 50' 55.07'' N)
SAN JORGE II/ÁRIDOS MONTALVO, S.C.A./GRANADA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  299/Calizas//13.73/H/A/"30/03/2007"////(3º 16' 39.92'' W, 37º 23' 43.47'' N)(3º 16' 39.88'' W, 37º 23' 31.44'' N)(3º 16' 54.95'' W, 37º 23' 31.41'' N)(3º 16' 54.99'' W, 37º 23' 43.43'' N)(3º 16' 39.92'' W, 37º 23' 43.47'' N)
CERRO DE LAS MINAS/ÁRIDOS ANFERSA, S.L./GRANADA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  301/Calizas, Dolomía//14.82/H/A/"22/05/2007"////(2º 59' 25.94'' W, 37º 19' 54.23'' N)(2º 59' 22.52'' W, 37º 19' 55.71'' N)(2º 59' 20.17'' W, 37º 19' 54.60'' N)(2º 59' 12.61'' W, 37º 19' 54.27'' N)(2º 59' 5.83'' W, 37º 19' 52.73'' N)(2º 59' 1.73'' W, 37º 19' 51.38'' N)(2º 59' 2.68'' W, 37º 19' 46.89'' N)(2º 59' 2.84'' W, 37º 19' 41.80'' N)(2º 59' 8.14'' W, 37º 19' 40.69'' N)(2º 59' 12.17'' W, 37º 19' 43.96'' N)(2º 59' 12.15'' W, 37º 19' 47.41'' N)(2º 59' 
MORO/ÁRIDOS DESMONTES Y PERFORACIONES, S.A. (ADEPESA)/GRANADA/Autorizado/Recurso de la sección A)/00/  309/Dolomía//5.85/H/A/"10/10/2007"/"24/02/2010"///(4º 11' 4.70'' W, 36º 59' 16.13'' N)(4º 11' 4.69'' W, 36º 59' 28.82'' N)(4º 11' 4.54'' W, 36º 59' 29.08'' N)(4º 11' 1.32'' W, 36º 59' 27.88'' N)(4º 10' 59.21'' W, 36º 59' 27.09'' N)(4º 10' 57.00'' W, 36º 59' 25.81'' N)(4º 10' 54.98'' W, 36º 59' 23.82'' N)(4º 10' 57.23'' W, 36º 59' 22.34'' N)(4º 10' 55.52'' W, 36º 59' 19.56'' N)(4º 11' 0.23'' W, 36º 59' 17.77'' N)(4º 11' 4.70'' W, 36º 59' 16.13'' N)
